"datetime","Relative_Humidity_percent","precipitation_millimeterPerDay","Snowfall_millimeterPerDay","Surface_Level_Barometric_Pressure_pascal","Sea_Level_Barometric_Pressure_pascal","Longwave_Radiation_Downwelling_wattPerMeterSquared","Shortwave_Radiation_Downwelling_wattPerMeterSquared","Ten_Meter_Elevation_Wind_Speed_meterPerSecond","Air_Temperature_celsius","Ten_Meter_Uwind_vector_meterPerSecond","Ten_Meter_Vwind_vector_meterPerSecond","Rainfall_millimeterPerDay"
1979-05-29,81.8437728881836,3.07206173602026e-05,0,96904.875,101126.0859375,344.958435058594,215.56706237793,1.72331142425537,286.882507324219,0.955199658870697,1.49171388149261,3.07206173602026e-05
1979-05-30,93.2306900024414,0.000120830016385298,0,97190.765625,101439.25,356.732238769531,82.9295806884766,1.54277980327606,285.885040283203,-1.35818529129028,0.653764724731445,0.000120830016385298
1979-05-31,78.6186065673828,0,0,97460.4140625,101715.9140625,319.834259033203,287.472961425781,2.2862548828125,286.319763183594,2.94470477104187,-0.331675827503204,0
1979-06-01,72.9966583251953,0,0,97452.703125,101673.265625,337.302703857422,229.731826782227,1.79715895652771,288.602264404297,0.806509673595428,-1.75657296180725,0
1979-06-02,78.3595733642578,1.42593398777535e-06,0,97433.2578125,101633.6328125,363.941680908203,195.987579345703,1.41330468654633,289.846313476562,-0.648322701454163,1.13537037372589,1.42593398777535e-06
1979-06-03,78.3429641723633,1.6512130969204e-05,0,97165.7734375,101351.859375,371.407196044922,135.24055480957,1.95181107521057,290.026153564453,1.1568728685379,1.70887911319733,1.6512130969204e-05
1979-06-04,71.6232604980469,0,0,96922.5625,101101.15625,347.533996582031,225.91259765625,1.32274091243744,289.856750488281,0.593387424945831,1.06802093982697,0
1979-06-05,76.9108657836914,6.25205257165362e-06,0,96523.6640625,100681.53125,356.134338378906,267.669342041016,1.15214514732361,290.131256103516,-0.0518280491232872,1.14242088794708,6.25205257165362e-06
1979-06-06,70.1438827514648,8.55861799209379e-06,0,96762.015625,100958.421875,331.371063232422,306.729827880859,2.04260349273682,288.160278320312,2.14186143875122,-1.69257950782776,8.55861799209379e-06
1979-06-07,67.7446212768555,0,0,97526.7734375,101735.046875,340.753845214844,252.777709960938,1.49754071235657,289.664184570312,-0.696547865867615,0.532782137393951,0
1979-06-08,79.1645355224609,0,0,97934.546875,102143.671875,375.030944824219,170.459594726562,2.89014363288879,290.726531982422,0.368700295686722,3.58537864685059,0
1979-06-09,81.45947265625,2.67838750005467e-05,0,97787.765625,101957.3828125,386.023193359375,173.605224609375,2.33285665512085,292.977386474609,1.38182437419891,2.33691382408142,2.67838750005467e-05
1979-06-10,83.6394500732422,6.69419569021557e-06,0,97352.1015625,101498.5,381.841766357422,216.074172973633,2.7721049785614,293.306121826172,0.729554355144501,3.11918258666992,6.69419569021557e-06
1979-06-11,69.0839233398438,5.57772509637289e-05,0,96632.28125,100771.8125,368.451446533203,149.789352416992,3.41535758972168,291.629425048828,0.896268904209137,4.81687927246094,5.57772509637289e-05
1979-06-12,70.8076705932617,8.00272900960408e-05,0,96565.5234375,100811.25,337.2939453125,242.740875244141,3.44786167144775,284.327087402344,4.58462333679199,-1.61714816093445,8.00272900960408e-05
1979-06-13,50.228572845459,0,0,97465.171875,101758.390625,303.758117675781,282.103668212891,3.0933849811554,283.825927734375,4.55415821075439,-1.21977925300598,0
1979-06-14,54.6961822509766,0,0,98076.1484375,102356.1328125,302.089996337891,339.709533691406,1.80810797214508,286.534027099609,2.25881433486938,-0.249070882797241,0
1979-06-15,54.1083946228027,0,0,97836.1171875,102026.1640625,337.633575439453,329.717498779297,2.65647768974304,291.911163330078,3.43488621711731,1.09325206279755,0
1979-06-16,55.3623085021973,0,0,97320.7265625,101425.5390625,360.774963378906,312.202606201172,2.72475719451904,296.168914794922,3.71615815162659,0.464293599128723,0
1979-06-17,60.2072296142578,0,0,97066.0703125,101162.09375,365.516418457031,298.613433837891,2.01943826675415,296.047088623047,2.06155228614807,1.20444393157959,0
1979-06-18,64.1202163696289,3.58517490894883e-06,0,96709.5078125,100816.3125,372.202087402344,206.494979858398,2.38568568229675,294.143676757812,1.65458786487579,-0.192605182528496,3.58517490894883e-06
1979-06-19,51.7636528015137,1.42523117574456e-06,0,97588.234375,101793.3984375,338.216186523438,311.404815673828,2.94552040100098,289.966278076172,-0.875405371189117,-4.11778783798218,1.42523117574456e-06
1979-06-20,47.8465232849121,0,0,98322.6328125,102551.65625,321.099060058594,339.207672119141,1.58055639266968,290.603393554688,-0.404157251119614,-1.64043951034546,0
1979-06-21,52.1171379089355,0,0,98093.3984375,102315.8125,318.092193603516,342.944763183594,1.56324374675751,290.3876953125,-0.920243680477142,1.58803510665894,0
1979-06-22,52.6650886535645,3.02074772662309e-06,0,97244.84375,101434.796875,331.802673339844,275.546295166016,2.20831036567688,290.104217529297,0.979997873306274,2.04279351234436,3.02074772662309e-06
1979-06-23,71.5204086303711,1.73612443177262e-05,0,96725.234375,100888.1953125,368.102478027344,220.851821899414,2.77809286117554,290.279418945312,3.04503750801086,1.31220293045044,1.73612443177262e-05
1979-06-24,58.4877166748047,0,0,96983.4453125,101209.203125,337.570343017578,203.11408996582,3.13308811187744,286.813598632812,3.88455772399902,-2.09216523170471,0
1979-06-25,54.5126495361328,0,0,97702.078125,101985.671875,296.644165039062,345.466400146484,3.08390974998474,285.117736816406,1.21552276611328,-4.37283802032471,0
1979-06-26,45.268741607666,0,0,98481.5078125,102772.0078125,299.659393310547,343.471160888672,1.41961872577667,286.990600585938,0.592379570007324,-0.47185492515564,0
1979-06-27,53.5544624328613,0,0,98281.5859375,102523.609375,319.173858642578,332.121704101562,3.04071617126465,289.5859375,2.23841071128845,3.60131168365479,0
1979-06-28,59.9041595458984,1.80032639036654e-05,0,97731.796875,101928.890625,358.1982421875,190.041366577148,2.04510283470154,290.957000732422,1.71295690536499,1.82767570018768,1.80032639036654e-05
1979-06-29,69.0910949707031,3.97647727368167e-06,0,97406.1875,101584.7265625,370.316436767578,210.589126586914,1.07337737083435,291.269714355469,0.322722047567368,1.11508095264435,3.97647727368167e-06
1979-06-30,68.388801574707,1.85899989446625e-05,0,97288.6953125,101457.859375,366.521911621094,185.939590454102,2.66392588615417,291.536834716797,-0.181882232427597,3.41539669036865,1.85899989446625e-05
1979-07-01,90.2051086425781,0.000161100251716562,0,96899.84375,101043.203125,391.965118408203,107.924049377441,2.88155245780945,292.129638671875,-1.81917381286621,2.70614242553711,0.000161100251716562
1979-07-02,90.5448989868164,7.25469653843902e-05,0,96314.453125,100450.1796875,379.147827148438,229.081726074219,2.36015391349792,290.921051025391,1.51571142673492,2.05236864089966,7.25469653843902e-05
1979-07-03,73.409912109375,0,0,96392.65625,100518.1796875,364.194671630859,317.079620361328,3.13896727561951,291.918518066406,4.06473684310913,-1.7299872636795,0
1979-07-04,44.861515045166,0,0,96685.5546875,100863.265625,310.888153076172,338.339080810547,2.50055861473083,289.209533691406,3.31193590164185,-1.32472109794617,0
1979-07-05,53.6554222106934,0,0,96748.2109375,100974.03125,323.213897705078,235.568710327148,3.06197690963745,286.127990722656,2.51360297203064,-3.38750529289246,0
1979-07-06,57.1752853393555,0,0,97545.8046875,101796.328125,324.239013671875,239.943420410156,2.70199179649353,286.832397460938,2.90044474601746,-2.40631341934204,0
1979-07-07,58.3429336547852,0,0,98023.4453125,102265.96875,331.017822265625,260.687774658203,1.85971140861511,288.834869384766,1.54021227359772,-1.65281641483307,0
1979-07-08,61.685230255127,0,0,98023.796875,102220.390625,349.260986328125,319.433349609375,1.4291969537735,292.057647705078,1.89440822601318,-0.14208160340786,0
1979-07-09,61.0959243774414,0,0,97720.859375,101868.8203125,354.888153076172,337.108062744141,1.62189519405365,294.462219238281,2.00468683242798,0.320974141359329,0
1979-07-10,61.0071792602539,0,0,97493.9375,101626.453125,366.186248779297,264.338745117188,2.02753973007202,294.768249511719,1.58250617980957,1.79431664943695,0
1979-07-11,66.3784103393555,7.9837191151455e-06,0,97439.203125,101593.703125,374.681762695312,151.858474731445,2.12650227546692,292.971527099609,0.65577107667923,2.6647629737854,7.9837191151455e-06
1979-07-12,81.9208908081055,3.42672465194482e-05,0,97196.546875,101337.4921875,374.800415039062,246.855560302734,1.62899684906006,293.255645751953,1.17711126804352,0.462215393781662,3.42672465194482e-05
1979-07-13,69.0925598144531,3.58210172635154e-06,0,96915.15625,101001.8671875,379.176574707031,299.499969482422,1.68026173114777,296.363250732422,1.93052339553833,-0.907247364521027,3.58210172635154e-06
1979-07-14,61.345890045166,0,0,96871.9921875,100929.1640625,386.468688964844,273.782409667969,1.06121778488159,298.241882324219,0.541230261325836,-0.540558934211731,0
1979-07-15,74.5657424926758,1.70427229022607e-05,0,97303.359375,101398.125,398.44384765625,224.665451049805,2.42926788330078,296.763793945312,-1.82581520080566,2.18103289604187,1.70427229022607e-05
1979-07-16,96.8491363525391,0.000127251070807688,0,97549.921875,101685.1015625,419.603851318359,139.985458374023,1.75912582874298,294.606384277344,-0.613826632499695,2.44887542724609,0.000127251070807688
1979-07-17,87.6300506591797,0.000190496575669385,0,97449.0078125,101579.3984375,413.570068359375,116.579536437988,1.48431134223938,294.662475585938,-0.241738200187683,-1.30138349533081,0.000190496575669385
1979-07-18,88.8498840332031,0.000160925934324041,0,97595.59375,101757.7890625,380.312164306641,170.692916870117,1.05876684188843,292.892913818359,-0.197114691138268,-0.498656094074249,0.000160925934324041
1979-07-19,75.4708251953125,0.000272555713308975,0,97691.59375,101855.015625,373.326110839844,340.16357421875,1.17463064193726,293.165924072266,0.945154845714569,0.344388633966446,0.000272555713308975
1979-07-20,66.7766189575195,0,0,97798.5546875,101954.3515625,355.419586181641,295.681579589844,1.74098491668701,294.036041259766,2.12081360816956,0.861985802650452,0
1979-07-21,69.0978546142578,1.26156987789727e-06,0,97696.8828125,101838.1484375,360.239227294922,306.878356933594,1.57962036132812,294.757385253906,1.57801246643066,0.488862633705139,1.26156987789727e-06
1979-07-22,75.4075012207031,2.29985653277254e-05,0,97496.359375,101624.1953125,374.207550048828,294.368957519531,2.03343105316162,295.083221435547,2.08659839630127,0.908014357089996,2.29985653277254e-05
1979-07-23,62.2661895751953,0,0,97730.3359375,101854.453125,371.294494628906,278.073913574219,1.26474368572235,296.103332519531,1.2960467338562,0.055071160197258,0
1979-07-24,78.7126770019531,5.56923077965621e-05,0,97818.3203125,101959.640625,378.647979736328,229.913681030273,1.779296875,295.023590087891,0.461813271045685,1.98965287208557,5.56923077965621e-05
1979-07-25,88.3419952392578,5.46886585652828e-05,0,97498.109375,101628.90625,406.309295654297,227.538818359375,1.81920111179352,294.829925537109,0.587225019931793,1.92304241657257,5.46886585652828e-05
1979-07-26,95.7010345458984,8.55867256177589e-05,0,96970.734375,101073.40625,408.40380859375,109.24291229248,2.88399529457092,295.170349121094,1.2327047586441,3.25167989730835,8.55867256177589e-05
1979-07-27,91.9987030029297,5.20269895787351e-05,0,96771.8984375,100870.90625,407.083068847656,194.225051879883,1.61389803886414,294.839019775391,1.33535039424896,-0.313264459371567,5.20269895787351e-05
1979-07-28,80.8555526733398,5.06430387758883e-06,0,97071.859375,101175.3984375,393.165924072266,210.670211791992,1.21324968338013,295.452880859375,0.299774199724197,-0.629152238368988,5.06430387758883e-06
1979-07-29,76.1482238769531,4.81458619105979e-06,0,97009.5234375,101108.7890625,391.356140136719,237.123229980469,1.48972260951996,295.586639404297,1.46718895435333,0.153455123305321,4.81458619105979e-06
1979-07-30,72.9764404296875,5.6294520618394e-06,0,97291.734375,101400.6796875,382.447875976562,240.781768798828,1.31673920154572,295.755249023438,-0.0236430298537016,-0.540312647819519,5.6294520618394e-06
1979-07-31,77.1755523681641,0,0,97375.5859375,101480.2265625,388.741760253906,260.270843505859,2.22039985656738,296.326507568359,0.446812093257904,2.72798681259155,0
1979-08-01,85.04443359375,6.41484148218296e-05,0,97147.4609375,101244.34375,402.835540771484,121.939796447754,2.2061619758606,296.101989746094,1.72037494182587,1.5337245464325,6.41484148218296e-05
1979-08-02,95.04541015625,6.09416674706154e-05,0,97134.828125,101245.5546875,410.956726074219,176.793838500977,2.11878824234009,295.103363037109,-0.0350756421685219,1.86891651153564,6.09416674706154e-05
1979-08-03,79.0321502685547,3.07010705000721e-05,0,97207.703125,101307.2265625,398.744995117188,278.242767333984,2.14550018310547,296.141632080078,1.9489278793335,1.1852935552597,3.07010705000721e-05
1979-08-04,73.5442123413086,6.3176077674143e-05,0,97420.6796875,101523.171875,401.678009033203,157.838027954102,1.06189143657684,296.558349609375,0.922900915145874,0.779581010341644,6.3176077674143e-05
1979-08-05,71.1328659057617,0,0,97317.59375,101420.84375,386.372131347656,273.550933837891,1.49236214160919,296.295837402344,1.85160207748413,0.335629373788834,0
1979-08-06,66.9766693115234,7.14172938387492e-06,0,97096.40625,101209.0546875,367.933227539062,256.734191894531,2.2137815952301,294.857513427734,2.26885914802551,-1.78566789627075,7.14172938387492e-06
1979-08-07,52.4041709899902,0,0,97454.484375,101639.265625,321.395538330078,315.994232177734,1.8163321018219,291.041412353516,1.07527506351471,-0.607846736907959,0
1979-08-08,59.3161811828613,0,0,96841.9453125,100950.140625,380.126190185547,268.232208251953,3.39122223854065,294.456939697266,3.93638443946838,0.296774566173553,0
1979-08-09,54.3461990356445,0,0,97340.390625,101498.15625,330.153350830078,323.911437988281,2.37280178070068,292.461578369141,2.33846259117126,-2.35578989982605,0
1979-08-10,69.5751037597656,9.68301683315076e-05,0,97075.828125,101251.828125,369.422668457031,59.9641151428223,2.35986924171448,290.510101318359,0.275802105665207,1.4514274597168,9.68301683315076e-05
1979-08-11,78.1313629150391,2.39554628933547e-06,0,96697.171875,100862.53125,373.388885498047,174.742172241211,2.36608481407166,290.039123535156,2.69168400764465,-1.89427351951599,2.39554628933547e-06
1979-08-12,87.8513107299805,0.000407880928833038,0,97409.4609375,101667.09375,363.634887695312,1.81986701488495,2.20381164550781,285.952880859375,-1.49055230617523,-2.15201759338379,0.000407880928833038
1979-08-13,84.9113540649414,4.37550224887673e-05,0,97160.25,101416.4765625,360.55859375,180.248382568359,3.45661592483521,285.407379150391,0.422129511833191,-3.79734349250793,4.37550224887673e-05
1979-08-14,69.9851303100586,5.12552833242808e-06,0,96974.59375,101167.46875,349.942901611328,198.141479492188,3.20625948905945,289.096832275391,3.470059633255,1.87068688869476,5.12552833242808e-06
1979-08-15,68.9490051269531,2.74473245553963e-06,0,96829.25,101037.8515625,345.207427978516,142.680923461914,3.7208194732666,287.509033203125,4.70559072494507,-1.76681005954742,2.74473245553963e-06
1979-08-16,66.9818725585938,0,0,97422.296875,101661.8984375,333.528076171875,256.803466796875,3.20818328857422,287.179077148438,2.60747599601746,-3.87554574012756,0
1979-08-17,57.2383308410645,0,0,97934.0234375,102200.5546875,319.205200195312,275.072540283203,1.63723707199097,286.932098388672,1.66061806678772,-1.1233811378479,0
1979-08-18,66.4716567993164,3.51541302734404e-06,0,97776.140625,102021.203125,355.531402587891,142.36882019043,1.83731698989868,287.849700927734,0.471825063228607,2.47907876968384,3.51541302734404e-06
1979-08-19,92.4735336303711,8.82054737303406e-05,0,97261.953125,101478.9921875,383.924957275391,126.727691650391,1.96491014957428,288.198486328125,-0.0908013507723808,1.88358724117279,8.82054737303406e-05
1979-08-20,86.1352310180664,2.6939947019855e-06,0,97372.671875,101572.921875,374.773559570312,180.956954956055,1.89069223403931,289.670440673828,0.873734056949615,-2.11528730392456,2.6939947019855e-06
1979-08-21,78.0997848510742,1.24564598991128e-06,0,97537.1953125,101740.3125,349.510925292969,201.290817260742,1.33433425426483,290.016906738281,0.810871243476868,-1.32379746437073,1.24564598991128e-06
1979-08-22,74.9767456054688,0,0,97539,101734.9140625,335.949615478516,271.258117675781,1.33170080184937,290.545928955078,0.808013141155243,-1.35307705402374,0
1979-08-23,78.3931579589844,0,0,97711.0546875,101905.2734375,356.763458251953,195.593032836914,1.99979543685913,291.151092529297,-0.336272001266479,2.17013382911682,0
1979-08-24,81.0679244995117,6.55392113912967e-06,0,97575.9921875,101747.875,380.343139648438,101.452011108398,3.24861574172974,292.192138671875,1.3593225479126,4.02548170089722,6.55392113912967e-06
1979-08-25,94.510009765625,5.78280596528202e-05,0,97331.71875,101473.375,408.902862548828,73.6769561767578,3.28018569946289,293.502990722656,2.29068350791931,3.62500309944153,5.78280596528202e-05
1979-08-26,73.8988342285156,0,0,97673.3359375,101847.4375,353.195739746094,279.699645996094,1.53884410858154,292.362701416016,1.7874835729599,-0.728598356246948,0
1979-08-27,86.9576644897461,8.27899857540615e-05,0,97414.59375,101571,390.203399658203,44.6148681640625,2.42433857917786,292.772705078125,0.733007252216339,1.78991389274597,8.27899857540615e-05
